A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_preinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021809622929067254,0.0,0.13085773757440353,0.08723849171626902,0.1962866063616053,0.6106694420138832,0.9160041630208247,0.5670501961557487,1.3958158674603043,0.0,0.021809622929067254,0.0,2.9442990954240793,0.04361924585813451,5.452405732266814,2.4644873909846,2.9879183412822137,0.1962866063616053,0.0,0.21809622929067254,0.0,0.4361924585813451,0.937813785949892,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,141,2,256,113,2,143,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02318155212082225,0.0,0.1390893127249335,0.092726208483289,0.20863396908740026,0.6490834593830229,0.9736251890745344,0.6027203551413786,1.483619335732624,0.0,0.02318155212082225,0.0,3.2685988490359374,0.0463631042416445,5.934477342930496,2.619515389652914,3.314961953277582,0.20863396908740026,0.0,0.23181552120822252,0.0,0.46363104241644504,0.9968067411953567,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,139,2,254,113,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,71,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023959510344278994,0.0,0.14375706206567399,0.09583804137711598,0.21563559309851096,0.6708662896398119,1.0062994344597178,0.622947268951254,1.5334086620338556,0.0,0.04791902068855799,0.0,3.33037193785478,0.04791902068855799,6.085715627446865,2.707424668903527,3.3782909585433383,0.21563559309851096,0.0,0.23959510344278995,0.0,0.4791902068855799,1.0302589448039967,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,139,2,254,113,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,71,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023959510344278994,0.0,0.14375706206567399,0.09583804137711598,0.21563559309851096,0.6708662896398119,1.0062994344597178,0.622947268951254,1.5334086620338556,0.0,0.04791902068855799,0.0,3.33037193785478,0.04791902068855799,6.085715627446865,2.707424668903527,3.3782909585433383,0.21563559309851096,0.0,0.23959510344278995,0.0,0.4791902068855799,1.0302589448039967,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024727258340504238,0.0,0.14836355004302543,0.09890903336201695,0.2225453250645381,0.6923632335341187,1.038544850301178,0.6429087168531101,1.6072717921327755,0.0,0.024727258340504238,0.0,3.362907134308576,0.049454516681008476,6.206541843466565,2.794180192476979,3.4123616509895847,0.2225453250645381,0.0,0.24727258340504238,0.0,0.49454516681008476,1.063272108641682,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024727258340504238,0.0,0.14836355004302543,0.09890903336201695,0.2225453250645381,0.6923632335341187,1.038544850301178,0.6429087168531101,1.6072717921327755,0.0,0.024727258340504238,0.0,3.362907134308576,0.049454516681008476,6.206541843466565,2.794180192476979,3.4123616509895847,0.2225453250645381,0.0,0.24727258340504238,0.0,0.49454516681008476,1.063272108641682,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024784357501469092,0.0,0.14870614500881454,0.09913743000587637,0.22305921751322183,0.6939620100411347,1.040943015061702,0.6443932950381964,1.5861988800940219,0.0,0.024784357501469092,0.0,3.345888262698328,0.049568715002938184,6.196089375367274,2.8006323976660075,3.3954569777012655,0.22305921751322183,0.0,0.24784357501469093,0.0,0.49568715002938185,1.0657273725631708,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024784357501469092,0.0,0.14870614500881454,0.09913743000587637,0.22305921751322183,0.6939620100411347,1.040943015061702,0.6443932950381964,1.5861988800940219,0.0,0.024784357501469092,0.0,3.345888262698328,0.049568715002938184,6.196089375367274,2.8006323976660075,3.3954569777012655,0.22305921751322183,0.0,0.24784357501469093,0.0,0.49568715002938185,1.0657273725631708,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0247446843469086,0.0,0.14846810608145158,0.0989787373876344,0.22270215912217736,0.6928511617134407,1.0392767425701612,0.6433617930196236,1.5836597982021503,0.0,0.0247446843469086,0.0,3.34053238683266,0.0494893686938172,6.18617108672715,2.7961493312006716,3.3900217555264773,0.22270215912217736,0.0,0.247446843469086,0.0,0.494893686938172,1.0640214269170696,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024644272252175966,0.0,0.1478656335130558,0.09857708900870386,0.22179845026958367,0.690039623060927,1.0350594345913906,0.6407510785565751,1.6018776963914378,0.0,0.024644272252175966,0.0,3.4009095708002834,0.04928854450435193,6.23500087980052,2.784802764495884,3.4501981153046355,0.22179845026958367,0.0,0.24644272252175964,0.0,0.4928854450435193,1.0597037068435666,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024644272252175966,0.0,0.1478656335130558,0.09857708900870386,0.22179845026958367,0.690039623060927,1.0350594345913906,0.6407510785565751,1.6018776963914378,0.0,0.024644272252175966,0.0,3.4009095708002834,0.04928854450435193,6.23500087980052,2.784802764495884,3.4501981153046355,0.22179845026958367,0.0,0.24644272252175964,0.0,0.4928854450435193,1.0597037068435666,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023770528822954724,0.0,0.14262317293772836,0.0950821152918189,0.2139347594065925,0.6655748070427323,0.9983622105640985,0.6180337493968229,1.5213138446691024,0.0,0.04754105764590945,0.0,3.256562448744797,0.04754105764590945,5.99017326338459,2.686069756993884,3.3041035063907063,0.2139347594065925,0.0,0.23770528822954723,0.0,0.47541057645909446,1.0221327393870532,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023770528822954724,0.0,0.14262317293772836,0.0950821152918189,0.2139347594065925,0.6655748070427323,0.9983622105640985,0.6180337493968229,1.5213138446691024,0.0,0.04754105764590945,0.0,3.256562448744797,0.04754105764590945,5.99017326338459,2.686069756993884,3.3041035063907063,0.2139347594065925,0.0,0.23770528822954723,0.0,0.47541057645909446,1.0221327393870532,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024149625282339306,0.0,0.14489775169403585,0.09659850112935722,0.21734662754105377,0.6761895079055006,1.0142842618582508,0.627890257340822,1.5455760180697156,0.0,0.024149625282339306,0.0,3.2601994131158065,0.04829925056467861,6.037406320584826,2.7289076569043416,3.3084986636804854,0.21734662754105377,0.0,0.24149625282339307,0.0,0.48299250564678614,1.0384338871405903,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024460804373983194,0.0,0.14676482624389917,0.09784321749593278,0.22014723936584873,0.6849025224715295,1.0273537837072941,0.6359809137235631,1.5654914799349244,0.0,0.024460804373983194,0.0,3.3266693948617148,0.04892160874796639,6.139661897869782,2.7640708942601013,3.375591003609681,0.22014723936584873,0.0,0.24460804373983197,0.0,0.48921608747966394,1.0518145880812773,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024818730199306815,0.0,0.14891238119584088,0.09927492079722726,0.2233685717937613,0.6949244455805907,1.0423866683708862,0.6452869851819771,1.5883987327556361,0.0,0.024818730199306815,0.0,3.35052857690642,0.04963746039861363,6.204682549826702,2.80451651252167,3.4001660373050333,0.2233685717937613,0.0,0.24818730199306813,0.0,0.49637460398613625,1.067205398570193,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024184791152236002,0.0,0.14510874691341602,0.09673916460894401,0.21766312037012406,0.6771741522626081,1.0157612283939121,0.6288045699581362,1.5720114248953403,0.0,0.024184791152236002,0.0,3.3133163878563323,0.048369582304472004,6.094567370363473,2.7328814002026687,3.361685970160804,0.21766312037012406,0.0,0.24184791152236004,0.0,0.4836958230447201,1.0399460195461483,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024184791152236002,0.0,0.14510874691341602,0.09673916460894401,0.21766312037012406,0.6771741522626081,1.0157612283939121,0.6288045699581362,1.5720114248953403,0.0,0.024184791152236002,0.0,3.3133163878563323,0.048369582304472004,6.094567370363473,2.7328814002026687,3.361685970160804,0.21766312037012406,0.0,0.24184791152236004,0.0,0.4836958230447201,1.0399460195461483,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02449078154737166,0.0,0.14694468928422996,0.09796312618948665,0.22041703392634493,0.6857418833264065,1.0286128249896098,0.6367603202316632,1.5919008005791582,0.0,0.02449078154737166,0.0,3.3307462904425464,0.04898156309474332,6.147186168390287,2.7674583148529974,3.3797278535372897,0.22041703392634493,0.0,0.24490781547371662,0.0,0.48981563094743324,1.0531036065369814,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02449078154737166,0.0,0.14694468928422996,0.09796312618948665,0.22041703392634493,0.6857418833264065,1.0286128249896098,0.6367603202316632,1.5919008005791582,0.0,0.02449078154737166,0.0,3.3307462904425464,0.04898156309474332,6.147186168390287,2.7674583148529974,3.3797278535372897,0.22041703392634493,0.0,0.24490781547371662,0.0,0.48981563094743324,1.0531036065369814,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,139,2,255,114,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021597814992252863,0.0,0.1295868899535172,0.08639125996901145,0.19438033493027576,0.6047388197830802,0.9071082296746203,0.5615431897985744,1.425455789488689,0.0,0.021597814992252863,0.0,3.002096283923148,0.043195629984505726,5.507442823024481,2.4621509091168265,3.0452919139076537,0.19438033493027576,0.0,0.21597814992252862,0.0,0.43195629984505723,0.9287060446668732,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,139,2,255,114,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021597814992252863,0.0,0.1295868899535172,0.08639125996901145,0.19438033493027576,0.6047388197830802,0.9071082296746203,0.5615431897985744,1.425455789488689,0.0,0.021597814992252863,0.0,3.002096283923148,0.043195629984505726,5.507442823024481,2.4621509091168265,3.0452919139076537,0.19438033493027576,0.0,0.21597814992252862,0.0,0.43195629984505723,0.9287060446668732,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,75,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,108,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.013674417052763833,0.0,0.082046502316583,0.05469766821105533,0.12306975347487448,0.38288367747738733,0.574325516216081,0.35553484337185964,1.0255812789572873,0.0,0.013674417052763833,0.0,2.2562788137060323,0.027348834105527665,3.828836774773873,1.545209126962313,2.28362764781156,0.12306975347487448,0.0,0.13674417052763832,0.0,0.27348834105527664,0.5879999332688448,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,75,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,108,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.013674417052763833,0.0,0.082046502316583,0.05469766821105533,0.12306975347487448,0.38288367747738733,0.574325516216081,0.35553484337185964,1.0255812789572873,0.0,0.013674417052763833,0.0,2.2562788137060323,0.027348834105527665,3.828836774773873,1.545209126962313,2.28362764781156,0.12306975347487448,0.0,0.13674417052763832,0.0,0.27348834105527664,0.5879999332688448,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,153,2,268,113,2,155,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,72,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02085173933741096,0.0,0.12511043602446575,0.08340695734964385,0.18766565403669863,0.5838487014475069,0.8757730521712603,0.5421452227726851,1.3970665356065344,0.0,0.02085173933741096,0.0,3.190316118623877,0.04170347867482192,5.5882661424261375,2.3562465451274384,3.2320195972986987,0.18766565403669863,0.0,0.2085173933741096,0.0,0.4170347867482192,0.8966247915086712,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023841266753258147,0.0,0.14304760051954887,0.09536506701303259,0.21457140077932335,0.6675554690912281,1.0013332036368423,0.6198729355847118,1.5258410722085214,0.0,0.023841266753258147,0.0,3.2900948119496243,0.04768253350651629,6.0318404885743115,2.6940631431181705,3.3377773454561406,0.21457140077932335,0.0,0.23841266753258147,0.0,0.47682533506516295,1.0251744703901005,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023841266753258147,0.0,0.14304760051954887,0.09536506701303259,0.21457140077932335,0.6675554690912281,1.0013332036368423,0.6198729355847118,1.5258410722085214,0.0,0.023841266753258147,0.0,3.2900948119496243,0.04768253350651629,6.0318404885743115,2.6940631431181705,3.3377773454561406,0.21457140077932335,0.0,0.23841266753258147,0.0,0.47682533506516295,1.0251744703901005,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.017740307095360005,0.0,0.10644184257216002,0.07096122838144002,0.15966276385824005,0.4967285986700802,0.7450928980051202,0.4612479844793601,1.1353796541030403,0.0,0.017740307095360005,0.0,3.033592513306561,0.03548061419072001,5.073727829272961,2.0046547017756806,3.0690731274972807,0.15966276385824005,0.0,0.17740307095360006,0.0,0.3902867560979201,0.7628332051004802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
